0.247237,23.844259,+1
0.262348,24,+1
0.131208,24,+1
0.207591,24,+1
0.151754,23.265389,+1
0.143089,23.20924,+1
0.178494,23.951985,+1
0.133035,23.716363,+1
0.260172,24,+1
0.145106,23.800609,+1
0.239568,24,+1
0.152458,23.016146,+1
0.135223,23.792202,+1
0.133812,23.802708,+1
0.175243,23.408242,+1
0.169232,23.277699,+1
0.158599,22.845209,+1
0.137967,24,+1
0.139486,23.282047,+1
0.215973,22.494971,+1
0.21832,23.221516,+1
0.1389,24,+1
0.267764,23.896159,+1
0.202764,23,+1
0.259002,23.755983,+1
0.26396,23.440215,+1
0.263203,23.512887,+1
0.267771,23.787374,+1
0.248949,23.330595,+1
0.229223,23.126711,+1
0.248175,23,+1
0.26277,23.954858,+1
0.267957,23.503737,+1
0.165182,23,+1
0.259578,23.742538,+1
0.242231,23.000321,+1
0.251823,22.855147,+1
0.263297,23.828821,+1
0.208058,23.988231,+1
0.261333,23.393447,+1
0.228742,23.359077,+1
0.268279,23.857874,+1
0.257655,22.973029,+1
0.194507,23.217226,+1
0.257056,22.305062,+1
0.25882,22.692795,+1
0.196459,23.163911,+1
0.216164,23.472137,+1
0.191703,23.768581,+1
0.238147,23.770019,+1
0.250861,22.464335,+1
0.225541,23.971488,+1
0.19763,23,+1
0.256847,23.363078,+1
0.257857,22.417717,+1
0.258487,22.406126,+1
0.192909,23.648842,+1
0.24363,22.133957,+1
0.22131,22.304369,+1
0.262545,23.145546,+1
0.254713,22.775576,+1
0.170554,23,+1
0.201456,23,+1
0.170862,23,+1
0.270853,76.920204,+1
0.281464,71.627065,+1
0.240119,71.416177,+1
0.28131,71,+1
0.214029,70.515063,+1
0.278515,71,+1
0.269718,70.418018,+1
0.247247,71.982308,+1
0.264501,73.086619,+1
0.319812,66.809251,+1
0.35599,69.294986,+1
0.27798,74.670076,+1
0.310047,68.535701,+1
0.232674,70.037476,+1
0.280394,70.192003,+1
0.299947,67.411012,+1
0.27165,71.195969,+1
0.29436,69.182694,+1
0.297314,70.889802,+1
0.361564,66.745464,+1
0.308131,67.275856,+1
0.281401,71,+1
0.264463,70.245683,+1
0.279851,71,+1
0.369148,68.942647,+1
0.265658,73.692429,+1
0.349932,68.752377,+1
0.280366,71,+1
0.273102,75.09974,+1
0.229416,71.921379,+1
0.352463,68.547151,+1
0.226807,71.779495,+1
0.223358,70.510775,+1
0.282918,70.780214,+1
0.254769,71.069077,+1
0.297563,67.663224,+1
0.28252,71,+1
0.260366,70.095302,+1
0.308905,69.409685,+1
0.230365,70.574287,+1
0.276785,71,+1
0.276841,71,+1
0.229457,38.53816,+1
0.269164,35.358256,+1
0.176436,39.268271,+1
0.251625,34.668989,+1
0.254958,37.147296,+1
0.264919,34.376196,+1
0.257981,40.075518,+1
0.190611,39.243128,+1
0.253903,36.678134,+1
0.178718,38.149317,+1
0.22468,38.359664,+1
0.187907,38.211988,+1
0.262778,34.030961,+1
0.260723,40.871446,+1
0.223758,38.539299,+1
0.236475,38.558582,+1
0.201623,39.992089,+1
0.176438,38.608184,+1
0.263349,41.349916,+1
0.179704,38.235893,+1
0.243174,38.5588,+1
0.288591,35.760477,+1
0.269641,37.878816,+1
0.258443,34.560252,+1
0.255089,37.586655,+1
0.19271,38.945559,+1
0.283142,36.917533,+1
0.258671,40.423574,+1
0.259365,41.471999,+1
0.251277,38.804834,+1
0.268092,36.734085,+1
0.218694,38.514054,+1
0.270663,36.087921,+1
0.272332,37.475412,+1
0.268605,35.000707,+1
0.218114,38.372514,+1
0.239636,38.349237,+1
0.22025,39.794505,+1
0.198275,38.411582,+1
0.245421,38.806224,+1
0.289773,35.136914,+1
0.22972,38.100777,+1
0.247327,20.788836,+1
0.207648,22.520885,+1
0.258718,22.150386,+1
0.209218,21.422786,+1
0.220935,19.088039,+1
0.250738,20.834003,+1
0.256496,20.216067,+1
0.186581,22.366003,+1
0.258642,22.907202,+1
0.180443,19.563603,+1
0.253297,20.463539,+1
0.258357,20.731098,+1
0.189701,22.119857,+1
0.251197,20.757023,+1
0.227994,19.178212,+1
0.252187,21.626822,+1
0.257972,20.492419,+1
0.210111,19.919476,+1
0.25847,21.796448,+1
0.256552,20.275269,+1
0.185383,19.420395,+1
0.251028,20.111264,+1
0.246003,21.671974,+1
0.182351,20.724301,+1
0.251257,20.653404,+1
0.251667,20.025481,+1
0.227789,20.920747,+1
0.214678,19.605891,+1
0.241738,20.313912,+1
0.251274,20.538593,+1
0.25909,22.190749,+1
0.25169,21.70189,+1
0.25496,21.71508,+1
0.251177,20.471875,+1
0.258777,22.652809,+1
0.252649,22.721986,+1
0.1955,19.501512,+1
0.185635,21.272708,+1
0.173218,21.419406,+1
0.164116,22.426127,+1
0.236663,21.714797,+1
0.165946,22.133554,+1
0.264539,71.017137,+1
0.267155,73.352562,+1
0.251828,72.663115,+1
0.286424,76.491955,+1
0.206124,78.291353,+1
0.278331,73.213808,+1
0.248939,70.043726,+1
0.243435,77.931439,+1
0.270825,79.539079,+1
0.247739,79.279898,+1
0.269064,72.371498,+1
0.271779,72.82702,+1
0.267226,73.561604,+1
0.264569,78.044292,+1
0.206202,74.00271,+1
0.228429,78.028816,+1
0.265361,75.135262,+1
0.262914,67.130799,+1
0.273945,72.45979,+1
0.280117,74.394829,+1
0.259256,74.242009,+1
0.204938,77.901947,+1
0.204624,74.095314,+1
0.307148,67.053039,+1
0.304347,67.776965,+1
0.292094,66.982596,+1
0.259199,71.078323,+1
0.261704,73.457892,+1
0.257603,74.388644,+1
0.251043,74.536408,+1
0.279619,67.940843,+1
0.263719,73.417953,+1
0.270567,75.215052,+1
0.206192,72.538795,+1
0.27006,75.845258,+1
0.233144,73.759151,+1
0.258137,75.5394,+1
0.221226,79.514293,+1
0.270034,76.839645,+1
0.271247,77.166819,+1
0.222101,71.408426,+1
0.273868,75.892597,+1
0.255533,33.314424,+1
0.23054,33.73628,+1
0.273829,34.049614,+1
0.249268,33.018425,+1
0.266858,32.741511,+1
0.273744,33.782516,+1
0.274133,33.234478,+1
0.285655,34.844942,+1
0.262987,32.748372,+1
0.273718,34.866125,+1
0.23865,33.05906,+1
0.241281,32.35075,+1
0.249858,32.409646,+1
0.250037,32.88192,+1
0.199789,33.877134,+1
0.353702,33.369084,+1
0.247892,32.774394,+1
0.276065,34.159475,+1
0.272394,34.495206,+1
0.251242,32.317505,+1
0.260642,33.085437,+1
0.262148,33.580427,+1
0.2827,34.95788,+1
0.235696,32.858543,+1
0.268558,33.367362,+1
0.26835,33.773727,+1
0.24119,33.724072,+1
0.285751,34.85964,+1
0.259898,32.722144,+1
0.239696,33.419636,+1
0.24669,32.778261,+1
0.260305,33.255398,+1
0.235344,32.513907,+1
0.326914,32.456366,+1
0.238264,32.712312,+1
0.302515,32.131888,+1
0.26309,32.171297,+1
0.350567,32.895792,+1
0.24146,32.37134,+1
0.254596,32.053369,+1
0.254906,32.663577,+1
0.254456,32.059347,+1
0.4457,13.844185,+1
0.24134,14,+1
0.426968,14,+1
0.264383,14,+1
0.357768,13.403397,+1
0.400395,14,+1
0.45179,14,+1
0.431864,13.758347,+1
0.406964,14,+1
0.434819,14.512992,+1
0.295058,14,+1
0.347652,14,+1
0.290272,13.063626,+1
0.434544,14,+1
0.23182,14,+1
0.341827,13.701765,+1
0.377776,13.704527,+1
0.449768,14,+1
0.31124,14.521727,+1
0.333994,14,+1
0.42466,13.848774,+1
0.243842,14,+1
0.397871,14.512908,+1
0.442679,13.998487,+1
0.347862,14,+1
0.439297,14,+1
0.322144,14,+1
0.440866,13.784794,+1
0.165113,14,+1
0.242699,13.832959,+1
0.428021,13.927985,+1
0.278036,13.58062,+1
0.372091,13.906316,+1
0.2348,14,+1
0.312346,14.433659,+1
0.373305,13.516868,+1
0.261451,13.14453,+1
0.39904,13.722543,+1
0.436009,13.818876,+1
0.27208,14,+1
0.103553,14,+1
0.370363,13.650313,+1
0.309417,69.007801,+1
0.242287,70.752048,+1
0.197172,70.12009,+1
0.200605,70.791665,+1
0.244412,70.827257,+1
0.198611,70.867206,+1
0.236845,70.730188,+1
0.228194,77.343695,+1
0.197834,70.838421,+1
0.256018,71.786094,+1
0.257683,70.825564,+1
0.349006,68.470407,+1
0.21124,70.101655,+1
0.198329,70.531659,+1
0.207035,70.833044,+1
0.216991,70.371746,+1
0.332149,68.556714,+1
0.233413,70.87016,+1
0.196896,70.377948,+1
0.268274,70.531104,+1
0.309809,68.056038,+1
0.198459,70.417047,+1
0.256857,71.440925,+1
0.228481,71.346173,+1
0.227844,70.230941,+1
0.346294,66.417402,+1
0.214931,69.61376,+1
0.239041,78.734866,+1
0.214087,70.056012,+1
0.268013,70.593732,+1
0.257979,78.119207,+1
0.269598,70.785824,+1
0.19912,70.709137,+1
0.225596,70.789382,+1
0.221003,70.070564,+1
0.199286,71.688203,+1
0.256247,70.161882,+1
0.332536,66.553939,+1
0.236832,70.99028,+1
0.24381,66.491318,+1
0.360328,67.318218,+1
0.214862,73.548754,+1
0.1636,13.164891,+1
0.243983,13,+1
0.230556,13.614138,+1
0.295679,13.589101,+1
0.142302,13.747918,+1
0.227684,13,+1
0.212334,13,+1
0.194533,13.56512,+1
0.193215,13.271802,+1
0.381454,13.645238,+1
0.209006,13,+1
0.174184,13.7996,+1
0.114174,13.485685,+1
0.128878,13.138924,+1
0.199092,13.586564,+1
0.230441,13.449688,+1
0.321366,13.803455,+1
0.232827,13.592786,+1
0.226157,13.278878,+1
0.21677,13.967306,+1
0.251765,13,+1
0.244731,13,+1
0.22034,13,+1
0.24775,13,+1
0.207509,13,+1
0.250036,13,+1
0.242192,13,+1
0.259905,13.633671,+1
0.227942,13,+1
0.224414,13,+1
0.209953,13,+1
0.249425,13.520305,+1
0.231942,13,+1
0.365046,13.974033,+1
0.163774,13.454236,+1
0.222689,13,+1
0.199108,13.961339,+1
0.170792,13.147506,+1
0.22949,13.194894,+1
0.231453,13,+1
0.373546,13.912249,+1
0.217967,13.347161,+1
0.223946,100.443509,+1
0.22623,92.061629,+1
0.237161,103.339824,+1
0.223404,77.534918,+1
0.254885,86.74333,+1
0.246206,94.877981,+1
0.256034,107.313707,+1
0.273227,77.882336,+1
0.270355,103.693677,+1
0.26248,78.685426,+1
0.27756,92.907281,+1
0.269688,95.529484,+1
0.202915,88.476764,+1
0.283558,97.261775,+1
0.262573,94.301438,+1
0.272257,90.303842,+1
0.260188,99.627704,+1
0.260092,85.614326,+1
0.209121,103.983714,+1
0.240018,108.774042,+1
0.239665,79.738625,+1
0.210543,77.28479,+1
0.273701,110.951679,+1
0.20004,74.891302,+1
0.270833,95.596887,+1
0.26046,82.146356,+1
0.244561,107.075523,+1
0.256806,91.669343,+1
0.217618,96.892981,+1
0.255493,112.001491,+1
0.2035,92.987734,+1
0.257146,95.169575,+1
0.233223,98.895026,+1
0.208618,70.03056,+1
0.257593,91.84286,+1
0.256292,75.570409,+1
0.224867,78.092864,+1
0.281005,103.923817,+1
0.220862,89.143987,+1
0.255251,112.99154,+1
0.228969,73.968794,+1
0.205261,87.725401,+1
0.24354,27.350962,+1
0.174116,25.9385,+1
0.289133,24.374518,+1
0.272947,23.844676,+1
0.229579,25.088022,+1
0.261389,25.35352,+1
0.246291,28.461167,+1
0.289781,25.573858,+1
0.271979,23.588653,+1
0.253012,26.765189,+1
0.267361,27.876153,+1
0.25529,24.373446,+1
0.229549,26.050268,+1
0.201073,25.68743,+1
0.260283,24.205351,+1
0.28444,23.154974,+1
0.208348,25.608578,+1
0.211795,24.756333,+1
0.281184,25.889531,+1
0.279045,25.969473,+1
0.221821,25.385407,+1
0.280443,24.579978,+1
0.271163,28.91523,+1
0.215038,24.277372,+1
0.231523,24.520387,+1
0.260157,28.042631,+1
0.265961,26.997809,+1
0.277428,24.876168,+1
0.181338,24.996691,+1
0.217378,24.670817,+1
0.274279,24.192215,+1
0.168222,25.143201,+1
0.222757,25.18668,+1
0.251774,24.312973,+1
0.269362,24.913152,+1
0.254104,24.14299,+1
0.288314,24.666647,+1
0.228274,25.126296,+1
0.250202,25.174993,+1
0.176399,25.960941,+1
0.271556,25.319124,+1
0.287329,27.331365,+1
0.347756,31.180479,+1
0.210913,31.350512,+1
0.230574,31.222032,+1
0.230928,31.645885,+1
0.214368,29.634751,+1
0.221411,30.819079,+1
0.229175,31.791609,+1
0.228455,31.887718,+1
0.362757,30.738865,+1
0.230955,29.611752,+1
0.212388,31.772416,+1
0.21117,29.288954,+1
0.212911,29.508785,+1
0.267292,27.074405,+1
0.261772,26.593439,+1
0.308172,31.750254,+1
0.207286,31.710785,+1
0.221194,30.48726,+1
0.209113,29.440708,+1
0.230644,29.737692,+1
0.213545,31.831473,+1
0.265019,29.481324,+1
0.225206,30.665043,+1
0.209942,30.449381,+1
0.292051,30.62555,+1
0.225515,31.121785,+1
0.220637,30.183445,+1
0.289609,27.019725,+1
0.312498,29.693579,+1
0.235751,29.647201,+1
0.209731,31.699554,+1
0.22857,29.075809,+1
0.226241,30.701167,+1
0.220731,29.53937,+1
0.264512,30.351562,+1
0.343378,31.010919,+1
0.258122,30.114546,+1
0.21682,29.155203,+1
0.220657,31.464942,+1
0.207575,29.96434,+1
0.219424,31.721873,+1
0.22393,31.329879,+1
0.333267,32.086233,+1
0.270803,32,+1
0.368756,32,+1
0.319576,33.924502,+1
0.268326,32,+1
0.303962,32,+1
0.364493,32,+1
0.198961,32,+1
0.302949,32,+1
0.395287,32,+1
0.363217,32,+1
0.299911,32,+1
0.216389,32,+1
0.290397,32.008061,+1
0.366994,32,+1
0.362473,32,+1
0.348044,32,+1
0.240958,32,+1
0.363882,32,+1
0.33303,32,+1
0.247526,32,+1
0.361064,32.900031,+1
0.232488,32,+1
0.415572,32,+1
0.223332,32,+1
0.316997,33.515124,+1
0.299156,32,+1
0.332256,32,+1
0.355062,32,+1
0.310755,32,+1
0.275852,32,+1
0.26966,32,+1
0.221816,32,+1
0.33615,32,+1
0.293701,32,+1
0.251579,32,+1
0.308506,32,+1
0.380633,32,+1
0.343407,32,+1
0.251012,32,+1
0.388966,32,+1
0.356168,33.087804,+1
0.06362,1.36124,+1
0.077299,1.478217,+1
0.072411,1.574441,+1
0.077328,1.558381,+1
0.097291,1.200692,+1
0.097197,1.644554,+1
0.066413,2.430796,+1
0.084636,2.624706,+1
0.066002,2.855086,+1
0.071024,1.988682,+1
0.063336,1.945421,+1
0.064497,2.096274,+1
0.067794,2.952659,+1
0.068861,2.390779,+1
0.06518,2.182374,+1
0.085746,2.834053,+1
0.106288,2,+1
0.072844,2.709182,+1
0.079357,1.87698,+1
0.096815,1.387868,+1
0.075135,2.087246,+1
0.08201,1.385422,+1
0.07472,1.344923,+1
0.072482,2,+1
0.065018,2.265975,+1
0.080086,2.84412,+1
0.066039,2.810575,+1
0.080244,2.509737,+1
0.084889,2,+1
0.067395,1.650671,+1
0.110705,2,+1
0.083337,2.996968,+1
0.06446,2.226795,+1
0.06179,1.044242,+1
0.077667,2.512598,+1
0.078622,1.92064,+1
0.08582,1.637537,+1
0.097259,1.162861,+1
0.066483,2.792053,+1
0.065982,2.559966,+1
0.081301,1.960959,+1
0.091776,1.631987,+1
0.176519,24,+1
0.161876,23.075152,+1
0.204101,24,+1
0.263938,22.695914,+1
0.221642,24,+1
0.266809,23.251686,+1
0.264735,23.51031,+1
0.263301,23.773785,+1
0.186393,24,+1
0.265779,23.70808,+1
0.265111,23.131254,+1
0.255813,23.949941,+1
0.169872,24,+1
0.213916,23.961255,+1
0.222182,23.902442,+1
0.218642,24,+1
0.261086,24,+1
0.264706,23.488732,+1
0.262787,23.837805,+1
0.168889,23.675499,+1
0.26576,22.075376,+1
0.266341,23.569867,+1
0.260152,23.399486,+1
0.258025,23.574089,+1
0.215918,23.646318,+1
0.175178,24,+1
0.250817,22.149103,+1
0.230192,24,+1
0.255524,22.828402,+1
0.174253,24,+1
0.165389,24,+1
0.155439,24,+1
0.168763,23.251965,+1
0.265863,23.502806,+1
0.261645,22.008683,+1
0.261378,23.859737,+1
0.263209,23.423466,+1
0.245764,24,+1
0.261778,23.184198,+1
0.208167,24,+1
0.259312,23.48803,+1
0.222718,24,+1
0,0,+1
0.009887,0.433746,+1
0,0,+1
0.002955,0.244375,+1
0.003831,0.573874,+1
0.008365,0.386287,+1
0,0,+1
0.002946,0.935891,+1
0.011739,0.836933,+1
0.001983,0.708693,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.002619,0.941931,+1
0,0,+1
0,0,+1
0,0,+1
0.00715,0.118329,+1
0.013292,0.832317,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.171017,3,+1
0.038881,3,+1
0.096303,3,+1
0.029756,3,+1
0.082064,2.729148,+1
0.095658,3,+1
0.177828,3,+1
0.091011,3,+1
0.088741,3,+1
0.090749,3,+1
0.077485,3,+1
0.084929,2.929802,+1
0.091563,3,+1
0.088568,3,+1
0.051585,3,+1
0.077662,3,+1
0.089407,2.017886,+1
0.074392,2.915094,+1
0.068166,3,+1
0.069461,3,+1
0.110687,3,+1
0.052334,3,+1
0.067263,3,+1
0.25868,3,+1
0.060095,3,+1
0.074662,3,+1
0.035563,3,+1
0.081993,3,+1
0.074376,2.324721,+1
0.090133,3,+1
0.072892,2.071612,+1
0.089505,3,+1
0.08033,3,+1
0.218588,3,+1
0.097448,3,+1
0.101177,3,+1
0.074807,3,+1
0.0954,3,+1
0.06808,3,+1
0.090642,2.853633,+1
0.081736,2.512343,+1
0.096597,3,+1
0.181589,41.552542,+1
0.153178,41.921611,+1
0.152723,41.454247,+1
0.242411,38.2938,+1
0.178972,38.791555,+1
0.158805,40.257663,+1
0.169192,42.039823,+1
0.172497,41.464652,+1
0.175773,39.491725,+1
0.196978,39.49248,+1
0.226193,43.82444,+1
0.175976,39.032116,+1
0.16831,41.873017,+1
0.218099,43.229864,+1
0.262075,42.795034,+1
0.162194,41.186255,+1
0.176159,39.109648,+1
0.209127,38.647067,+1
0.249754,40.8793,+1
0.187129,41.342043,+1
0.175745,39.569307,+1
0.201855,39.280224,+1
0.213927,38.563154,+1
0.176059,39.208625,+1
0.170015,42.891111,+1
0.157767,42.689778,+1
0.24826,39.368669,+1
0.194297,40.5065,+1
0.160836,42.05516,+1
0.145146,41.239055,+1
0.213035,40.624888,+1
0.219483,41.417516,+1
0.150029,40.863228,+1
0.224609,41.144799,+1
0.176054,39.182483,+1
0.152037,40.015794,+1
0.194462,41.783271,+1
0.241292,39.914601,+1
0.186639,43.889548,+1
0.158254,42.383403,+1
0.175849,39.480793,+1
0.245228,43.200279,+1
0.08244,1,+1
0.076578,1,+1
0.093403,1,+1
0.016654,1,+1
0.088067,1.027661,+1
0.089169,1,+1
0.099573,1,+1
0.099383,1,+1
0.067203,1,+1
0.099183,1,+1
0.069961,1,+1
0.069373,1.948676,+1
0.035993,1,+1
0.098625,1,+1
0.022955,1,+1
0.100471,1,+1
0.039806,1,+1
0.09747,1,+1
0.092812,1.137437,+1
0.073272,1,+1
0.09075,1,+1
0.09777,1,+1
0.0732,1,+1
0.100611,1,+1
0.091142,1.179392,+1
0.098163,1,+1
0.088664,1,+1
0.099139,1.907115,+1
0.065354,1,+1
0.097951,1,+1
0.054702,1,+1
0.098142,1,+1
0.098705,1,+1
0.082319,1.721943,+1
0.128597,1.35096,+1
0.030042,1,+1
0.089698,1,+1
0.099938,1,+1
0.063274,1,+1
0.104717,1.075749,+1
0.097581,1,+1
0.076516,1,+1
0.175992,39.41525,+1
0.161678,39.865651,+1
0.226929,36.394951,+1
0.173115,41.918754,+1
0.16375,40.12566,+1
0.229966,37.173186,+1
0.18473,36.395083,+1
0.209108,40.909307,+1
0.175993,39.483458,+1
0.1655,41.33435,+1
0.271197,35.892223,+1
0.179726,40.288808,+1
0.216105,38.046868,+1
0.24102,39.066271,+1
0.175918,39.845688,+1
0.176054,39.070466,+1
0.210635,38.575601,+1
0.222497,38.831163,+1
0.2022,38.165965,+1
0.220509,35.647526,+1
0.287079,35.870714,+1
0.144896,40.666737,+1
0.249722,35.09086,+1
0.17403,39.193786,+1
0.145493,39.984814,+1
0.287094,38.558352,+1
0.222827,38.828048,+1
0.175936,39.551424,+1
0.175444,40.198331,+1
0.26549,38.398118,+1
0.19527,35.703004,+1
0.152843,41.466501,+1
0.177725,35.044446,+1
0.25322,40.57448,+1
0.205499,38.068723,+1
0.247038,38.244221,+1
0.175829,39.849619,+1
0.234475,40.967966,+1
0.17615,39.676858,+1
0.175729,39.717734,+1
0.155255,41.791488,+1
0.183738,38.05002,+1
0.254136,19.019611,+1
0.20849,19.264192,+1
0.148515,18.476609,+1
0.206829,19.946815,+1
0.235052,19.492791,+1
0.172184,21.644054,+1
0.190292,19.899206,+1
0.191643,19.065718,+1
0.145041,16.063394,+1
0.201826,20.708793,+1
0.214339,20.161318,+1
0.167211,21.151391,+1
0.237093,19.342125,+1
0.135813,17.890444,+1
0.182085,21.023839,+1
0.148602,16.328203,+1
0.199237,21.646515,+1
0.245314,19.202826,+1
0.213328,21.408888,+1
0.188405,21.689518,+1
0.17215,20.911248,+1
0.187434,20.180931,+1
0.18146,21.508222,+1
0.156518,21.415241,+1
0.219259,19.138431,+1
0.206094,20.491875,+1
0.185642,20.136557,+1
0.188456,20.686046,+1
0.163955,21.130163,+1
0.155886,21.951404,+1
0.183424,21.079958,+1
0.139769,16.382044,+1
0.21932,19.935602,+1
0.221383,19.899268,+1
0.138575,16.907134,+1
0.129986,16.744831,+1
0.223722,19.664141,+1
0.181,19.164889,+1
0.21113,21.116243,+1
0.197645,19.23601,+1
0.2407,19.306414,+1
0.133165,16.483846,+1
0.010198,0.531285,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.010711,0.877735,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.01379,0.124198,+1
0.002711,0.884883,+1
0,0,+1
0,0,+1
0.014428,0.3651,+1
0.003153,0.805182,+1
0.005232,0.078132,+1
0,0,+1
0,0,+1
0.000281,0.975274,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0,0,+1
0.006313,0.833524,+1
0.005028,0.423661,+1
0.168049,14,+1
0.062395,14,+1
0.176967,13.51202,+1
0.150417,13.24358,+1
0.161428,13.730684,+1
0.200465,13.977888,+1
0.140588,14,+1
0.171247,13.474229,+1
0.122525,14,+1
0.12943,14.018347,+1
0.160263,13.222086,+1
0.133835,14.970612,+1
0.155934,13.712749,+1
0.187356,13.717386,+1
0.189656,13.277972,+1
0.200176,13.47373,+1
0.185716,13.713252,+1
0.168522,13.432926,+1
0.191895,13.39041,+1
0.173241,14,+1
0.18971,13.429194,+1
0.19678,13.685713,+1
0.129651,14.408075,+1
0.147199,13.571362,+1
0.174851,13.960566,+1
0.144296,14.034153,+1
0.144272,14.165349,+1
0.157658,13.532188,+1
0.152092,13.463327,+1
0.14575,14,+1
0.189066,13.164412,+1
0.140237,14.142556,+1
0.176795,13.924489,+1
0.158985,13.12763,+1
0.13275,14,+1
0.200325,13.167173,+1
0.177736,14,+1
0.118292,14,+1
0.158541,13.161734,+1
0.134828,14.790349,+1
0.118277,14,+1
0.268097,14,+1
0.054941,8.370715,+1
0.061336,6.242827,+1
0.109181,8.535446,+1
0.113963,8,+1
0.03572,6.988745,+1
0.06218,6.204189,+1
0.083469,7.682868,+1
0.061979,7.575945,+1
0.064895,8,+1
0.065272,7.373747,+1
0.059292,6.537497,+1
0.036484,8,+1
0.058456,5.708887,+1
0.035062,7.242964,+1
0.052616,6.166782,+1
0.103357,8.247635,+1
0.097495,8,+1
0.236824,6.08917,+1
0.162593,7.47272,+1
0.111694,8,+1
0.102572,8.925402,+1
0.046635,6.07028,+1
0.23356,6.871677,+1
0.090002,6.375591,+1
0.042043,5.089321,+1
0.073615,7.165282,+1
0.061615,6.287525,+1
0.044092,7.194217,+1
0.103562,8.725806,+1
0.084842,8.420054,+1
0.085707,6.867683,+1
0.057134,6.642779,+1
0.086361,8,+1
0.244131,6.680449,+1
0.158028,8.366992,+1
0.09024,8,+1
0.076165,8,+1
0.114021,8,+1
0.057225,6.539921,+1
0.193758,8.655255,+1
0.070986,8.453014,+1
0.076573,8,+1
0.038421,1,+1
0.02024,1,+1
0.066134,1,+1
0.091726,1,+1
0.015388,0.842861,+1
0.058394,1,+1
0.08042,1,+1
0.005426,0.529391,+1
0.006368,0.146574,+1
0.013818,0.74799,+1
0.078388,1,+1
0.035689,1,+1
0.009064,0.826027,+1
0.090433,1,+1
0.000365,0.119647,+1
0.004815,0.021111,+1
0.068032,1,+1
0.076634,1,+1
0.003475,0.21772,+1
0.005779,0.346473,+1
0.01239,0.003658,+1
0.05847,1,+1
0.030861,1,+1
0.025011,1,+1
0.050976,1,+1
0.077055,1,+1
0.094787,1,+1
0.000422,0.642893,+1
0.019484,1,+1
0.009155,0.793523,+1
0.016613,1,+1
0.022458,1,+1
0.029926,1,+1
0.025704,1,+1
0.009028,0.609451,+1
0.014692,0.153303,+1
0.005393,0.57098,+1
0.077584,1,+1
0.075557,1,+1
0.085507,1,+1
0.002792,0.499314,+1
0.008079,0.656372,+1
0.250259,5.935684,+1
0.2245,5.998845,+1
0.232852,5.540741,+1
0.250397,5.053674,+1
0.248359,5.613282,+1
0.250032,5.449564,+1
0.250554,5.13879,+1
0.25059,5.730069,+1
0.187298,5.614647,+1
0.241767,5.009176,+1
0.162919,6,+1
0.25072,5.611507,+1
0.165215,5.499512,+1
0.229892,5.817478,+1
0.153108,5.03315,+1
0.225426,5.297668,+1
0.174659,6,+1
0.198033,5.520866,+1
0.215576,5.638162,+1
0.213337,6,+1
0.240103,5.598672,+1
0.250233,5.610889,+1
0.251141,5.904042,+1
0.251269,5.943423,+1
0.200556,6,+1
0.200836,5.787995,+1
0.22591,5.750892,+1
0.250223,5.098049,+1
0.207826,5.181008,+1
0.250521,5.01946,+1
0.250842,5.520572,+1
0.219355,5.630185,+1
0.250762,5.414172,+1
0.102102,5.63576,+1
0.208045,5.26896,+1
0.25053,5.571351,+1
0.223774,5.333261,+1
0.168294,6,+1
0.249782,5.35546,+1
0.150915,6,+1
0.250646,5.508112,+1
0.166354,5.897127,+1
0.258974,39.023497,+1
0.246764,40.47792,+1
0.177557,40.803255,+1
0.175808,43.583444,+1
0.191761,43.279648,+1
0.263163,43.311499,+1
0.212074,43.330237,+1
0.226027,43.201754,+1
0.215358,40.698925,+1
0.225842,42.672803,+1
0.195517,43.550313,+1
0.258046,40.700073,+1
0.251544,43.695375,+1
0.194092,41.97297,+1
0.262666,42.15237,+1
0.152204,43.822619,+1
0.179296,41.292121,+1
0.262968,43.494568,+1
0.253885,41.857223,+1
0.237006,40.776941,+1
0.197685,40.010233,+1
0.250827,43.715107,+1
0.182221,43.644192,+1
0.260941,41.528024,+1
0.215081,39.363379,+1
0.262841,43.257285,+1
0.211707,43.703806,+1
0.223294,42.489674,+1
0.199651,43.636505,+1
0.245293,41.948589,+1
0.257009,39.042028,+1
0.221381,43.177041,+1
0.260289,40.370624,+1
0.258785,40.043592,+1
0.263218,42.329142,+1
0.241705,39.702666,+1
0.263137,42.075079,+1
0.248197,42.454434,+1
0.263057,42.998356,+1
0.229737,42.56001,+1
0.256308,41.000657,+1
0.263275,42.498832,+1
0.218419,13,+1
0.236447,13,+1
0.240803,13,+1
0.074802,13.437681,+1
0.233696,13,+1
