0.192917,38.060196,0,0,+1
0.175718,38.962963,0,0,+1
0.181934,38.039126,0,0,+1
0.22903,38.946893,0,0,+1
0.234986,19.728296,0,0,+1
0.205119,19.06692,0,0,+1
0.252803,19.753016,0,0,+1
0.221964,19.772568,0,0,+1
0.251003,21.949412,0,0,+1
0.255604,21.167175,0,0,+1
0.255787,21.387189,0,0,+1
0.257495,21.485334,0,0,+1
0.225388,20.459829,0,0,+1
0.25604,21.444295,0,0,+1
0.230391,19.165965,0,0,+1
0.239328,19.520395,0,0,+1
0.222322,21.29741,0,0,+1
0.254109,19.863287,0,0,+1
0.252711,20.226898,0,0,+1
0.239608,19.639194,0,0,+1
0.243416,20.531333,0,0,+1
0.24121,21.443252,0,0,+1
0.180062,19.063259,0,0,+1
0.213411,20.159928,0,0,+1
0.248359,19.444081,0,0,+1
0.23005,21.456239,0,0,+1
0.234403,19.577626,0,0,+1
0.251084,21.539608,0,0,+1
0.253612,20.273917,0,0,+1
0.203869,19.684395,0,0,+1
0.251121,20.451867,0,0,+1
0.242997,20.316405,0,0,+1
0.172678,20.801309,0,0,+1
0.231442,19.595578,0,0,+1
0.228427,19.776142,0,0,+1
0.243535,19.433947,0,0,+1
0.252124,20.560557,0,0,+1
0.249789,19.888684,0,0,+1
0.219197,19.845037,0,0,+1
0.241796,19.606356,0,0,+1
0.248641,21.702731,0,0,+1
0.256366,21.336513,0,0,+1
0.228094,19.568609,0,0,+1
0.255892,21.361279,0,0,+1
0.249639,19.306681,0,0,+1
0.245743,20.440496,0,0,+1
0.270755,73.852636,0,0,+1
0.270779,74.236213,0,0,+1
0.32983,79.790988,0,0,+1
0.295971,79.969029,0,0,+1
0.335291,79.939069,0,0,+1
0.208214,79.998015,0,0,+1
0.199782,79.978523,0,0,+1
0.273679,77.151144,0,0,+1
0.211062,79.957059,0,0,+1
0.268707,78.579314,0,0,+1
0.238139,79.988279,0,0,+1
0.27051,79.799187,0,0,+1
0.269611,76.174323,0,0,+1
0.239632,79.967404,0,0,+1
0.237719,79.185072,0,0,+1
0.256849,75.120814,0,0,+1
0.334641,79.785572,0,0,+1
0.256653,74.978226,0,0,+1
0.312425,79.608955,0,0,+1
0.258469,79.976968,0,0,+1
0.270718,79.867109,0,0,+1
0.216124,72.932406,0,0,+1
0.308216,79.744472,0,0,+1
0.335348,79.971749,0,0,+1
0.257918,78.007268,0,0,+1
0.208361,76.245131,0,0,+1
0.334829,79.836181,0,0,+1
0.240129,79.977036,0,0,+1
0.266747,79.835022,0,0,+1
0.273898,79.906515,0,0,+1
0.265082,79.884432,0,0,+1
0.259785,79.998167,0,0,+1
0.258357,79.610201,0,0,+1
0.201597,79.85322,0,0,+1
0.234807,75.934806,0,0,+1
0.259209,76.09556,0,0,+1
0.270395,74.29327,0,0,+1
0.268204,75.891438,0,0,+1
0.254189,75.068761,0,0,+1
0.298658,79.8903,0,0,+1
0.269314,71.828522,0,0,+1
0.236321,79.951565,0,0,+1
0.29092,32.537703,0,0,+1
0.275923,33.064376,0,0,+1
0.273569,34.581601,0,0,+1
0.291495,33.452502,0,0,+1
0.274092,33.282904,0,0,+1
0.307854,33.542163,0,0,+1
0.273994,34.233208,0,0,+1
0.299609,32.641726,0,0,+1
0.280305,33.361391,0,0,+1
0.295873,33.009539,0,0,+1
0.275364,33.974304,0,0,+1
0.283002,34.029487,0,0,+1
0.286651,32.805098,0,0,+1
0.272904,33.743409,0,0,+1
0.279781,33.498695,0,0,+1
0.286626,34.936433,0,0,+1
0.290148,32.472592,0,0,+1
0.278666,34.100039,0,0,+1
0.279708,32.44461,0,0,+1
0.282731,34.042168,0,0,+1
0.298314,33.924892,0,0,+1
0.281394,32.71352,0,0,+1
0.296261,32.203841,0,0,+1
0.280066,33.15519,0,0,+1
0.28726,34.055861,0,0,+1
0.28672,33.987701,0,0,+1
0.280893,33.224841,0,0,+1
0.278695,34.872229,0,0,+1
0.286472,34.751399,0,0,+1
0.294541,32.823449,0,0,+1
0.292,33.000157,0,0,+1
0.289237,34.655255,0,0,+1
0.292868,33.585633,0,0,+1
0.288281,34.057957,0,0,+1
0.276748,33.518676,0,0,+1
0.303274,32.666017,0,0,+1
0.292235,32.813374,0,0,+1
0.280133,34.07771,0,0,+1
0.275644,33.012232,0,0,+1
0.300737,33.23694,0,0,+1
0.284689,33.70171,0,0,+1
0.290089,32.042222,0,0,+1
0.43832,13.842523,0,0,+1
0.402271,13.880769,0,0,+1
0.384563,13.676851,0,0,+1
0.320247,14.40318,0,0,+1
0.321073,14,0,0,+1
0.100078,14,0,0,+1
0.387581,14,0,0,+1
0.441254,13.850215,0,0,+1
0.346488,14,0,0,+1
0.433197,13.897566,0,0,+1
0.341935,14.303369,0,0,+1
0.260268,14,0,0,+1
0.21953,14.127979,0,0,+1
0.422578,14,0,0,+1
0.273879,14,0,0,+1
0.234204,14.285702,0,0,+1
0.356524,13.994481,0,0,+1
0.416567,13.714372,0,0,+1
0.265116,14,0,0,+1
0.388105,14,0,0,+1
0.442923,13.780182,0,0,+1
0.265186,14.17067,0,0,+1
0.35627,13.898101,0,0,+1
0.388442,13.910894,0,0,+1
0.200765,14,0,0,+1
0.399613,13.999328,0,0,+1
0.450577,13.985849,0,0,+1
0.438463,14,0,0,+1
0.426496,14.309325,0,0,+1
0.267464,14,0,0,+1
0.382103,13.967798,0,0,+1
0.448288,13.889951,0,0,+1
0.22505,14,0,0,+1
0.392557,13.828822,0,0,+1
0.445228,13.600868,0,0,+1
0.119904,14,0,0,+1
0.381254,14.159047,0,0,+1
0.424053,14,0,0,+1
0.337745,14,0,0,+1
0.380548,13.920808,0,0,+1
0.229657,14.039104,0,0,+1
0.279289,14.185957,0,0,+1
0.197945,70.316129,0,0,+1
0.280914,70.696697,0,0,+1
0.203528,70.064218,0,0,+1
0.197116,71.947248,0,0,+1
0.285663,70.964138,0,0,+1
0.208371,70.013773,0,0,+1
0.281237,70.048529,0,0,+1
0.212289,70.071223,0,0,+1
0.233981,71.471557,0,0,+1
0.235715,70.594339,0,0,+1
0.222437,70.980441,0,0,+1
0.221247,70.167186,0,0,+1
0.198639,71.652657,0,0,+1
0.230699,70.075942,0,0,+1
0.199058,71.265143,0,0,+1
0.245482,70.386724,0,0,+1
0.256568,70.855033,0,0,+1
0.220384,70.550239,0,0,+1
0.216926,70.077414,0,0,+1
0.196803,71.656032,0,0,+1
0.210772,70.174814,0,0,+1
0.271321,70.836681,0,0,+1
0.228796,70.820432,0,0,+1
0.273757,70.46561,0,0,+1
0.25105,71.346343,0,0,+1
0.215187,70.045734,0,0,+1
0.224021,70.147062,0,0,+1
0.197041,71.797429,0,0,+1
0.214894,70.146192,0,0,+1
0.216067,70.105009,0,0,+1
0.209549,70.202,0,0,+1
0.198342,71.995737,0,0,+1
0.197167,70.494635,0,0,+1
0.227761,70.289756,0,0,+1
0.249126,70.067054,0,0,+1
0.198442,70.561346,0,0,+1
0.203861,70.355728,0,0,+1
0.22159,70.811742,0,0,+1
0.196588,71.285985,0,0,+1
0.22874,70.93221,0,0,+1
0.204733,70.622588,0,0,+1
0.281138,70.051813,0,0,+1
0.227882,13.02419,0,0,+1
0.24215,12.999807,0,0,+1
0.243365,13,0,0,+1
0.234527,13,0,0,+1
0.233839,13,0,0,+1
0.240749,13,0,0,+1
0.25286,13,0,0,+1
0.246174,13,0,0,+1
0.228172,13,0,0,+1
0.234505,13,0,0,+1
0.210253,13,0,0,+1
0.239527,12.990613,0,0,+1
0.244266,13,0,0,+1
0.242661,13,0,0,+1
0.234627,12.985991,0,0,+1
0.235286,12.989367,0,0,+1
0.222113,13,0,0,+1
0.235039,13,0,0,+1
0.239653,12.999916,0,0,+1
0.210379,13,0,0,+1
0.236069,13,0,0,+1
0.085449,13.014769,0,0,+1
0.224841,13,0,0,+1
0.233387,13,0,0,+1
0.224208,13.016634,0,0,+1
0.235101,13,0,0,+1
0.213744,13,0,0,+1
0.242098,12.994694,0,0,+1
0.234308,12.991425,0,0,+1
0.222394,13,0,0,+1
0.201115,13.031995,0,0,+1
0.235918,13,0,0,+1
0.094609,13.005712,0,0,+1
0.08406,13.005164,0,0,+1
0.234794,13,0,0,+1
0.233416,13,0,0,+1
0.245008,13,0,0,+1
0.242396,12.98758,0,0,+1
0.237525,13,0,0,+1
0.239407,13,0,0,+1
0.217439,13,0,0,+1
0.236935,13,0,0,+1
0.211693,112.137739,0,0,+1
0.252609,101.445417,0,0,+1
0.252502,104.404826,0,0,+1
0.298633,92.835298,0,0,+1
0.242502,106.283121,0,0,+1
0.335151,86.640657,0,0,+1
0.253409,74.460567,0,0,+1
0.233528,82.904755,0,0,+1
0.234674,90.125355,0,0,+1
0.23787,101.942381,0,0,+1
0.246652,101.616814,0,0,+1
0.211851,87.288336,0,0,+1
0.252307,104.76078,0,0,+1
0.254495,86.641124,0,0,+1
0.210779,99.293981,0,0,+1
0.210795,92.69113,0,0,+1
0.253565,110.955745,0,0,+1
0.258696,105.791283,0,0,+1
0.217964,80.497682,0,0,+1
0.204301,91.151802,0,0,+1
0.257051,89.667881,0,0,+1
0.258023,112.830019,0,0,+1
0.235012,90.639627,0,0,+1
0.253716,92.82441,0,0,+1
0.224428,111.585962,0,0,+1
0.214047,104.554679,0,0,+1
0.253651,111.459282,0,0,+1
0.253348,102.783079,0,0,+1
0.255053,83.550725,0,0,+1
0.246125,106.968199,0,0,+1
0.242254,110.250888,0,0,+1
0.256562,109.29594,0,0,+1
0.256098,88.259575,0,0,+1
0.24396,91.40179,0,0,+1
0.282721,83.437263,0,0,+1
0.250101,105.669961,0,0,+1
0.323199,103.631939,0,0,+1
0.250993,98.332602,0,0,+1
0.259788,85.375596,0,0,+1
0.250649,94.526665,0,0,+1
0.297858,106.187333,0,0,+1
0.25347,111.342304,0,0,+1
0.237025,24.45913,0,0,+1
0.277133,25.374918,0,0,+1
0.260272,24.213705,0,0,+1
0.26198,24.813192,0,0,+1
0.259182,25.622549,0,0,+1
0.221583,25.321935,0,0,+1
0.282633,25.281852,0,0,+1
0.251265,25.733505,0,0,+1
0.282971,25.259053,0,0,+1
0.269733,25.55482,0,0,+1
0.197956,24.091447,0,0,+1
0.233086,24.31489,0,0,+1
0.238855,23.934781,0,0,+1
0.25834,24.469399,0,0,+1
0.257833,23.993358,0,0,+1
0.197984,24.205342,0,0,+1
0.257896,24.720163,0,0,+1
0.231263,23.959096,0,0,+1
0.285641,26.697266,0,0,+1
0.287876,26.658906,0,0,+1
0.19423,24.811355,0,0,+1
0.274268,24.106874,0,0,+1
0.283894,24.486281,0,0,+1
0.286515,25.275182,0,0,+1
0.289212,25.111925,0,0,+1
0.248869,25.499941,0,0,+1
0.2878,26.297309,0,0,+1
0.272818,24.770202,0,0,+1
0.143572,25.184102,0,0,+1
0.282281,24.6975,0,0,+1
0.241014,24.294319,0,0,+1
0.287277,27.542541,0,0,+1
0.233013,25.80189,0,0,+1
0.168368,25.095261,0,0,+1
0.289377,26.135332,0,0,+1
0.255513,24.306502,0,0,+1
0.287529,27.174886,0,0,+1
0.223882,25.474271,0,0,+1
0.151892,25.268171,0,0,+1
0.288968,26.544319,0,0,+1
0.239478,24.336124,0,0,+1
0.256165,25.521245,0,0,+1
0.202648,31.640754,0,0,+1
0.212671,31.654828,0,0,+1
0.211076,29.532638,0,0,+1
0.208741,31.825145,0,0,+1
0.263322,28.172509,0,0,+1
0.208805,29.715031,0,0,+1
0.203006,30.032881,0,0,+1
0.214591,31.565556,0,0,+1
0.206291,30.045528,0,0,+1
0.227077,30.464345,0,0,+1
0.211801,29.044273,0,0,+1
0.213866,29.068552,0,0,+1
0.275624,28.163849,0,0,+1
0.321739,31.062816,0,0,+1
0.21182,29.108227,0,0,+1
0.228238,31.250833,0,0,+1
0.198873,29.281294,0,0,+1
0.204317,31.590644,0,0,+1
0.219855,29.05365,0,0,+1
0.199684,29.518934,0,0,+1
0.202522,29.844016,0,0,+1
0.225153,30.305951,0,0,+1
0.199463,30.245937,0,0,+1
0.299035,29.782368,0,0,+1
0.200995,31.134178,0,0,+1
0.205102,30.707121,0,0,+1
0.221383,29.311364,0,0,+1
0.281552,29.037102,0,0,+1
0.209703,31.149496,0,0,+1
0.199657,31.258613,0,0,+1
0.204652,30.870338,0,0,+1
0.202801,29.43492,0,0,+1
0.245961,31.111874,0,0,+1
0.204522,31.778011,0,0,+1
0.202543,31.06612,0,0,+1
0.223523,29.79725,0,0,+1
0.204902,30.335402,0,0,+1
0.22804,30.118368,0,0,+1
0.354345,30.74349,0,0,+1
0.324359,30.083501,0,0,+1
0.200234,31.223673,0,0,+1
0.218015,28.039718,0,0,+1
0.336386,32,0,0,+1
0.365619,32,0,0,+1
0.345429,32,0,0,+1
0.309838,32,0,0,+1
0.301723,32,0,0,+1
0.312725,32,0,0,+1
0.398906,32,0,0,+1
0.354365,32,0,0,+1
0.331173,32,0,0,+1
0.245861,32,0,0,+1
0.356978,32,0,0,+1
0.248594,32,0,0,+1
0.415169,32,0,0,+1
0.27654,32,0,0,+1
0.341276,32,0,0,+1
0.294426,32,0,0,+1
0.371059,32,0,0,+1
0.234074,32,0,0,+1
0.316883,32,0,0,+1
0.276887,32,0,0,+1
0.406056,32,0,0,+1
0.394689,32,0,0,+1
0.255269,32,0,0,+1
0.303638,32,0,0,+1
0.417648,32,0,0,+1
0.319646,32,0,0,+1
0.394475,32,0,0,+1
0.304656,32,0,0,+1
0.267531,32,0,0,+1
0.374983,32,0,0,+1
0.263876,32,0,0,+1
0.396683,32,0,0,+1
0.314513,32,0,0,+1
0.246155,32,0,0,+1
0.33749,32,0,0,+1
0.238338,32,0,0,+1
0.251777,32,0,0,+1
0.392844,32,0,0,+1
0.291444,32,0,0,+1
0.347218,32,0,0,+1
0.331383,32,0,0,+1
0.298473,32,0,0,+1
0.070526,2.673872,0,0,+1
0.068286,2.081288,0,0,+1
0.070128,2.60065,0,0,+1
0.069825,2.036802,0,0,+1
0.068974,2.000795,0,0,+1
0.074878,1.92411,0,0,+1
0.072875,2.103603,0,0,+1
0.070237,1.78954,0,0,+1
0.079049,2.046789,0,0,+1
0.070718,2.22704,0,0,+1
0.074332,1.504822,0,0,+1
0.069805,2.338525,0,0,+1
0.067632,2.058883,0,0,+1
0.092993,2,0,0,+1
0.071565,1.624379,0,0,+1
0.069689,2.152129,0,0,+1
0.073756,1.615332,0,0,+1
0.070597,2.363986,0,0,+1
0.067704,2.098551,0,0,+1
0.069547,2.011853,0,0,+1
0.068345,2.02021,0,0,+1
0.069624,2.092365,0,0,+1
0.074508,1.820592,0,0,+1
0.068889,2.05321,0,0,+1
0.070024,2.123878,0,0,+1
0.070045,2.118798,0,0,+1
0.069991,1.248234,0,0,+1
0.072516,2.080026,0,0,+1
0.069636,2.646391,0,0,+1
0.069731,2.26083,0,0,+1
0.074004,1.590165,0,0,+1
0.086328,2,0,0,+1
0.067686,2.012164,0,0,+1
0.074785,2.100745,0,0,+1
0.076983,2.087433,0,0,+1
0.069998,2.450656,0,0,+1
0.081187,2.122245,0,0,+1
0.068568,2.076618,0,0,+1
0.070558,2.628526,0,0,+1
0.114141,2,0,0,+1
0.068373,2.05728,0,0,+1
0.069802,1.038009,0,0,+1
0.222529,24,0,0,+1
0.268615,23.687839,0,0,+1
0.252566,23.727717,0,0,+1
0.182976,23.53288,0,0,+1
0.226304,23.863544,0,0,+1
0.262854,23.707588,0,0,+1
0.267803,23.431247,0,0,+1
0.212299,23.977499,0,0,+1
0.248527,23.903872,0,0,+1
0.268382,23.824668,0,0,+1
0.26806,23.288794,0,0,+1
0.268505,23.34562,0,0,+1
0.204478,24,0,0,+1
0.186145,24,0,0,+1
0.16124,24,0,0,+1
0.221569,23.662842,0,0,+1
0.268507,23.698713,0,0,+1
0.268466,23.960369,0,0,+1
0.226038,23.879319,0,0,+1
0.20136,24,0,0,+1
0.201942,24,0,0,+1
0.268705,24,0,0,+1
0.257235,24,0,0,+1
0.249274,24,0,0,+1
0.232549,24,0,0,+1
0.152999,24,0,0,+1
0.182215,24,0,0,+1
0.162783,23.756167,0,0,+1
0.249449,23.679596,0,0,+1
0.257993,23.486708,0,0,+1
0.267471,23.233459,0,0,+1
0.267827,23.329148,0,0,+1
0.258715,23.969671,0,0,+1
0.25759,24,0,0,+1
0.268657,23.784885,0,0,+1
0.189059,24,0,0,+1
0.236962,23.93321,0,0,+1
0.249664,23.402332,0,0,+1
0.267558,23.518513,0,0,+1
0.23322,23.864085,0,0,+1
0.233089,24,0,0,+1
0.267648,23.423176,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0.095557,3,0,0,+1
0.095522,3,0,0,+1
0.100744,3.006211,0,0,+1
0.095997,3,0,0,+1
0.09813,3,0,0,+1
0.107629,2.997911,0,0,+1
0.106787,2.996741,0,0,+1
0.095413,3,0,0,+1
0.095905,3,0,0,+1
0.091732,3.006068,0,0,+1
0.091917,3,0,0,+1
0.097454,3,0,0,+1
0.085216,3,0,0,+1
0.101104,2.996219,0,0,+1
0.09893,3.015156,0,0,+1
0.093954,3.016353,0,0,+1
0.096542,3,0,0,+1
0.112155,2.995836,0,0,+1
0.09663,3,0,0,+1
0.095974,2.999498,0,0,+1
0.094248,3.003901,0,0,+1
0.097036,3.01239,0,0,+1
0.100045,2.997458,0,0,+1
0.095817,2.996082,0,0,+1
0.09657,3.002605,0,0,+1
0.114374,2.995523,0,0,+1
0.077131,3,0,0,+1
0.087654,3,0,0,+1
0.09774,3,0,0,+1
0.088199,3,0,0,+1
0.100501,2.99565,0,0,+1
0.101679,3.017029,0,0,+1
0.097904,3,0,0,+1
0.097288,3,0,0,+1
0.094318,3,0,0,+1
0.070549,3,0,0,+1
0.091507,3,0,0,+1
0.077387,3,0,0,+1
0.092408,3,0,0,+1
0.075704,3,0,0,+1
0.081407,3,0,0,+1
0.091923,3,0,0,+1
0.175876,39.623212,0,0,+1
0.216107,39.968639,0,0,+1
0.196178,39.954597,0,0,+1
0.171328,40.732962,0,0,+1
0.161066,41.055189,0,0,+1
0.161313,39.440305,0,0,+1
0.176061,39.873219,0,0,+1
0.169518,39.741028,0,0,+1
0.169323,39.293333,0,0,+1
0.164751,40.381279,0,0,+1
0.175937,39.960575,0,0,+1
0.176175,39.468005,0,0,+1
0.165534,39.729957,0,0,+1
0.160882,39.66058,0,0,+1
0.162901,39.776607,0,0,+1
0.198173,39.90119,0,0,+1
0.165527,39.876448,0,0,+1
0.175986,39.238929,0,0,+1
0.162988,40.024641,0,0,+1
0.175805,39.38212,0,0,+1
0.175804,39.114935,0,0,+1
0.177923,39.948172,0,0,+1
0.188985,40.806624,0,0,+1
0.19557,39.985778,0,0,+1
0.181566,40.652681,0,0,+1
0.179518,40.402412,0,0,+1
0.180238,40.60342,0,0,+1
0.15882,40.591966,0,0,+1
0.172557,40.684976,0,0,+1
0.183494,40.59218,0,0,+1
0.161933,40.002013,0,0,+1
0.163822,39.259521,0,0,+1
0.166018,39.421957,0,0,+1
0.18243,40.697133,0,0,+1
0.175715,39.798798,0,0,+1
0.176156,39.690691,0,0,+1
0.180794,40.101628,0,0,+1
0.158474,40.835285,0,0,+1
0.175743,39.092321,0,0,+1
0.183008,40.587122,0,0,+1
0.171914,39.395516,0,0,+1
0.186035,40.704263,0,0,+1
0.097593,1,0,0,+1
0.098416,1,0,0,+1
0.065713,1,0,0,+1
0.096489,1,0,0,+1
0.086361,1,0,0,+1
0.099224,1,0,0,+1
0.087872,1,0,0,+1
0.099131,1,0,0,+1
0.094322,1.018131,0,0,+1
0.097631,1,0,0,+1
0.09387,1,0,0,+1
0.090097,1,0,0,+1
0.090443,1.01421,0,0,+1
0.089797,1,0,0,+1
0.09271,1.022863,0,0,+1
0.063362,1,0,0,+1
0.075882,1,0,0,+1
0.092813,1,0,0,+1
0.097733,1,0,0,+1
0.096349,1,0,0,+1
0.076984,1.024412,0,0,+1
0.098835,1,0,0,+1
0.097597,1,0,0,+1
0.080164,1.009263,0,0,+1
0.098344,1,0,0,+1
0.097748,1,0,0,+1
0.082061,1,0,0,+1
0.083565,1.007508,0,0,+1
0.097695,1,0,0,+1
0.0897,1,0,0,+1
0.078669,1.021398,0,0,+1
0.098703,1,0,0,+1
0.099305,1,0,0,+1
0.082491,1,0,0,+1
0.098736,1,0,0,+1
0.089323,1,0,0,+1
0.092394,1,0,0,+1
0.08725,1,0,0,+1
0.090124,1,0,0,+1
0.09906,1,0,0,+1
0.082523,1.019141,0,0,+1
0.085995,1,0,0,+1
0.175765,39.478737,0,0,+1
0.175818,39.708118,0,0,+1
0.209261,39.10612,0,0,+1
0.178858,39.904893,0,0,+1
0.179528,40.460228,0,0,+1
0.18964,38.784604,0,0,+1
0.175758,39.727108,0,0,+1
0.170297,39.191863,0,0,+1
0.175864,39.485436,0,0,+1
0.176107,39.135813,0,0,+1
0.215746,38.570075,0,0,+1
0.165549,39.166438,0,0,+1
0.186551,39.782431,0,0,+1
0.178876,39.032169,0,0,+1
0.21735,39.568651,0,0,+1
0.18256,40.877144,0,0,+1
0.175809,39.059919,0,0,+1
0.175737,39.670045,0,0,+1
0.18322,40.35207,0,0,+1
0.180126,38.432653,0,0,+1
0.176084,39.66286,0,0,+1
0.190788,39.424245,0,0,+1
0.194289,39.534336,0,0,+1
0.187882,39.990515,0,0,+1
0.187501,39.483949,0,0,+1
0.191326,39.354993,0,0,+1
0.176029,39.084283,0,0,+1
0.176032,39.885164,0,0,+1
0.213094,38.256163,0,0,+1
0.212562,38.43007,0,0,+1
0.175867,39.776259,0,0,+1
0.181458,39.518094,0,0,+1
0.183283,39.347041,0,0,+1
0.217081,39.813378,0,0,+1
0.190256,39.478332,0,0,+1
0.240348,38.269821,0,0,+1
0.177724,39.003666,0,0,+1
0.166978,39.066484,0,0,+1
0.199393,39.516427,0,0,+1
0.21236,39.699265,0,0,+1
0.175923,39.047534,0,0,+1
0.175776,39.909877,0,0,+1
0.179159,19.702762,0,0,+1
0.137397,17.709304,0,0,+1
0.169781,18.821108,0,0,+1
0.183406,19.039932,0,0,+1
0.198915,19.055208,0,0,+1
0.158733,16.189216,0,0,+1
0.191374,21.910537,0,0,+1
0.215632,21.200936,0,0,+1
0.198885,19.734079,0,0,+1
0.127059,18.463623,0,0,+1
0.185864,19.096879,0,0,+1
0.213129,21.25943,0,0,+1
0.194579,19.496655,0,0,+1
0.172973,16.714713,0,0,+1
0.177361,19.641731,0,0,+1
0.190294,19.572266,0,0,+1
0.17152,20.106754,0,0,+1
0.155638,17.345416,0,0,+1
0.212203,19.547976,0,0,+1
0.188343,19.757882,0,0,+1
0.175133,20.161059,0,0,+1
0.19451,20.16373,0,0,+1
0.241288,19.031823,0,0,+1
0.178538,20.824099,0,0,+1
0.192282,20.090028,0,0,+1
0.17725,19.865459,0,0,+1
0.182221,19.195849,0,0,+1
0.174981,20.654778,0,0,+1
0.158433,17.985846,0,0,+1
0.204097,19.312182,0,0,+1
0.19405,19.163566,0,0,+1
0.200717,19.120606,0,0,+1
0.255134,19.013767,0,0,+1
0.205657,20.415719,0,0,+1
0.206387,19.082724,0,0,+1
0.214054,19.107348,0,0,+1
0.198293,19.207884,0,0,+1
0.214614,19.163271,0,0,+1
0.167574,16.019996,0,0,+1
0.21916,20.992257,0,0,+1
0.183968,19.003428,0,0,+1
0.129767,18.073527,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0,0,0,0,+1
0.323882,14,0,0,+1
0.16112,13.847604,0,0,+1
0.416147,14,0,0,+1
0.37402,13.489644,0,0,+1
0.416471,14,0,0,+1
0.438167,14,0,0,+1
0.132634,14.230789,0,0,+1
0.328369,14,0,0,+1
0.133415,14.293862,0,0,+1
0.231881,14,0,0,+1
0.204377,13.493853,0,0,+1
0.31722,13.961743,0,0,+1
0.242338,13.590325,0,0,+1
0.114205,14,0,0,+1
0.1353,14.428671,0,0,+1
0.097609,14,0,0,+1
0.138705,14.247929,0,0,+1
0.269491,13.845682,0,0,+1
0.172308,14,0,0,+1
0.077192,14,0,0,+1
0.223647,13.951418,0,0,+1
0.318492,13.530271,0,0,+1
0.328515,13.880549,0,0,+1
0.288143,13.840431,0,0,+1
0.322785,13.432536,0,0,+1
0.297162,13.516516,0,0,+1
0.181864,13.8852,0,0,+1
0.292447,14,0,0,+1
0.138057,14.243999,0,0,+1
0.129689,14.090244,0,0,+1
0.404819,14,0,0,+1
0.11659,14,0,0,+1
0.165718,13.764904,0,0,+1
0.074538,14,0,0,+1
0.073803,14,0,0,+1
0.132522,14.042581,0,0,+1
0.104074,14,0,0,+1
0.069203,14,0,0,+1
0.281176,13.431628,0,0,+1
0.256368,13.494225,0,0,+1
0.1316,14.429042,0,0,+1
0.188199,13.991349,0,0,+1
0.039126,8,0,0,+1
0.045714,8,0,0,+1
0.042191,8.559584,0,0,+1
0.076416,7.960314,0,0,+1
0.044376,8,0,0,+1
0.081368,8.200026,0,0,+1
0.050159,8,0,0,+1
0.177421,8.119904,0,0,+1
0.036793,8,0,0,+1
0.072019,7.970001,0,0,+1
0.045177,8,0,0,+1
0.165509,8.10441,0,0,+1
0.056021,7.983855,0,0,+1
0.142351,8.977011,0,0,+1
0.161264,8.87103,0,0,+1
0.062749,8.421217,0,0,+1
0.034507,8.518658,0,0,+1
0.037597,8,0,0,+1
0.068619,8.771077,0,0,+1
0.10599,8,0,0,+1
0.125251,8.158417,0,0,+1
0.036115,8,0,0,+1
0.198852,8.157304,0,0,+1
0.136164,7.961013,0,0,+1
0.121752,8.654652,0,0,+1
0.108001,8.598032,0,0,+1
0.051467,8,0,0,+1
0.107565,8,0,0,+1
0.055801,8.058828,0,0,+1
0.107816,7.957184,0,0,+1
0.035315,8,0,0,+1
0.036335,8,0,0,+1
0.097836,8,0,0,+1
0.084966,8.007852,0,0,+1
0.13543,7.970024,0,0,+1
0.088627,7.979626,0,0,+1
0.133779,7.986477,0,0,+1
0.055883,7.940816,0,0,+1
0.110697,8.307443,0,0,+1
0.095839,8.754218,0,0,+1
0.123518,7.981626,0,0,+1
0.042364,8,0,0,+1
0.08387,1,0,0,+1
0.023586,1,0,0,+1
